5904	0.069	0.032	0.218	0.077	-0.996	0.007	0.037	-4.581	1.511	1.811	-0.081	-0.870	0.671
5929	0.069	0.033	0.219	0.063	-0.998	0.003	0.031	-2.989	3.729	1.920	-0.135	-0.811	0.776
5955	0.068	0.033	0.221	0.051	-0.998	-0.005	0.028	-4.777	5.536	-0.532	-0.252	-0.678	0.795
5980	0.068	0.033	0.223	0.041	-0.999	-0.017	0.030	-12.537	8.825	-0.963	-0.434	-0.506	0.770
6005	0.068	0.033	0.226	0.030	-0.999	-0.027	0.032	2.554	3.309	2.034	-0.526	-0.382	0.796
6029	0.068	0.032	0.227	0.019	-0.999	-0.030	0.033	0.521	6.590	0.950	-0.483	-0.274	0.815
6054	0.070	0.032	0.229	0.004	-0.998	-0.047	0.036	-13.204	4.131	5.416	-0.697	-0.191	0.879
6080	0.072	0.032	0.231	-0.016	-0.998	-0.057	0.037	2.977	3.822	1.926	-0.717	-0.143	1.013
6105	0.074	0.031	0.233	-0.033	-0.996	-0.072	0.038	-6.286	1.264	3.197	-0.843	-0.106	1.078
6131	0.076	0.030	0.236	-0.046	-0.994	-0.088	0.038	-4.147	1.718	-4.476	-0.949	-0.086	1.050
6155	0.077	0.025	0.236	-0.046	-0.994	-0.091	0.038	6.393	0.936	-9.053	-0.798	-0.075	0.805
6181	0.078	0.021	0.237	-0.047	-0.994	-0.092	0.036	4.040	-1.580	-6.281	-0.632	-0.080	0.638
6207	0.079	0.019	0.237	-0.052	-0.993	-0.095	0.035	2.875	0.117	-3.297	-0.550	-0.093	0.573
6231	0.080	0.018	0.238	-0.058	-0.993	-0.099	0.033	2.128	-2.570	0.835	-0.512	-0.119	0.560
6257	0.081	0.016	0.238	-0.063	-0.992	-0.100	0.031	4.042	0.098	-5.521	-0.408	-0.122	0.516
6281	0.080	0.012	0.238	-0.053	-0.993	-0.099	0.033	1.185	2.454	-13.614	-0.345	-0.067	0.249
6307	0.079	0.009	0.239	-0.041	-0.994	-0.096	0.034	3.709	3.179	-8.716	-0.258	-0.001	-0.075
6332	0.078	0.008	0.239	-0.035	-0.994	-0.102	0.034	-4.043	0.201	-5.865	-0.286	0.024	-0.192
6357	0.077	0.007	0.240	-0.022	-0.993	-0.111	0.036	2.642	1.500	-5.305	-0.310	0.066	-0.347
6383	0.076	0.006	0.241	-0.014	-0.992	-0.117	0.035	-1.391	-2.757	3.117	-0.327	0.058	-0.384
6408	0.076	0.006	0.241	-0.017	-0.992	-0.119	0.034	0.131	-1.074	4.793	-0.335	0.016	-0.284
6433	0.076	0.004	0.240	-0.012	-0.993	-0.114	0.032	6.387	-0.216	-5.848	-0.165	-0.006	-0.350
6458	0.075	0.003	0.240	-0.004	-0.993	-0.112	0.031	0.841	-1.181	1.049	-0.067	-0.023	-0.410
6483	0.075	0.004	0.240	-0.006	-0.993	-0.110	0.029	2.111	-1.159	5.976	-0.021	-0.059	-0.314
6508	0.074	0.004	0.240	-0.010	-0.994	-0.107	0.029	5.014	-0.635	4.368	0.090	-0.085	-0.180
6534	0.074	0.004	0.240	-0.006	-0.994	-0.102	0.028	2.240	1.290	-4.580	0.189	-0.052	-0.187
6560	0.072	0.002	0.239	0.010	-0.995	-0.091	0.030	4.790	2.760	-7.561	0.295	0.042	-0.364
6586	0.070	0.001	0.239	0.028	-0.995	-0.090	0.036	-3.193	4.474	-7.759	0.234	0.164	-0.572
6612	0.068	-0.000	0.240	0.052	-0.993	-0.093	0.042	-2.034	4.585	-12.029	0.135	0.287	-0.853
6637	0.066	-0.001	0.240	0.076	-0.992	-0.093	0.049	-1.254	0.522	-4.784	0.105	0.373	-1.069
6663	0.065	-0.001	0.241	0.092	-0.989	-0.100	0.053	-4.049	-1.812	-0.541	-0.037	0.384	-1.106
6689	0.065	0.000	0.241	0.097	-0.988	-0.104	0.053	-8.197	-4.760	13.522	-0.100	0.310	-0.932
6714	0.065	0.003	0.241	0.089	-0.988	-0.112	0.052	2.344	-3.725	8.938	-0.227	0.206	-0.605
6738	0.065	0.003	0.241	0.090	-0.988	-0.113	0.051	5.103	-1.160	0.955	-0.187	0.141	-0.499
6763	0.065	0.002	0.241	0.101	-0.988	-0.110	0.049	-1.601	-0.308	-4.880	-0.081	0.088	-0.584
6788	0.064	0.003	0.241	0.108	-0.985	-0.127	0.044	-16.733	-4.598	1.161	-0.374	-0.021	-0.599
6815	0.065	0.005	0.240	0.105	-0.983	-0.152	0.019	-5.835	-19.996	10.123	-0.672	-0.490	-0.468
6840	0.067	0.008	0.240	0.084	-0.983	-0.166	-0.007	-3.401	-13.842	18.085	-0.752	-0.913	-0.063
6865	0.067	0.009	0.241	0.061	-0.981	-0.183	-0.028	0.002	-3.502	7.239	-0.857	-1.142	0.275
6890	0.067	0.007	0.242	0.052	-0.980	-0.187	-0.044	6.708	-0.307	0.421	-0.731	-1.213	0.340
6915	0.066	0.004	0.242	0.044	-0.979	-0.188	-0.061	9.271	-0.010	1.710	-0.552	-1.231	0.352
6941	0.065	0.002	0.242	0.030	-0.980	-0.182	-0.076	11.929	-0.021	6.265	-0.296	-1.256	0.482
6966	0.065	0.000	0.241	0.008	-0.982	-0.168	-0.092	15.313	-2.032	7.029	0.052	-1.293	0.692
6991	0.065	-0.001	0.239	-0.010	-0.984	-0.147	-0.103	13.835	3.936	3.948	0.421	-1.253	0.814
7017	0.064	-0.001	0.238	-0.027	-0.985	-0.128	-0.112	6.693	4.260	0.545	0.694	-1.158	0.886
7041	0.062	-0.001	0.237	-0.037	-0.986	-0.112	-0.117	2.868	5.643	-4.899	0.814	-0.996	0.824
7066	0.060	-0.001	0.237	-0.039	-0.987	-0.103	-0.119	-0.748	8.421	-5.625	0.810	-0.809	0.669
7092	0.058	0.001	0.237	-0.038	-0.987	-0.100	-0.117	-8.510	9.657	-5.527	0.662	-0.584	0.493
7118	0.056	0.002	0.238	-0.038	-0.988	-0.100	-0.112	-4.578	9.138	-2.562	0.516	-0.364	0.400
7143	0.054	0.003	0.239	-0.039	-0.989	-0.101	-0.105	-6.157	7.334	-2.989	0.398	-0.174	0.348
7169	0.053	0.004	0.240	-0.033	-0.989	-0.105	-0.097	-4.250	6.920	-5.630	0.289	0.025	0.228
7193	0.053	0.004	0.240	-0.029	-0.989	-0.108	-0.092	-2.459	7.027	-4.047	0.165	0.189	0.124
7219	0.052	0.005	0.241	-0.027	-0.990	-0.111	-0.084	-3.197	4.896	-2.462	0.025	0.316	0.042
7244	0.052	0.005	0.242	-0.023	-0.990	-0.114	-0.073	-3.529	3.212	-2.014	-0.055	0.406	-0.025
7270	0.052	0.004	0.243	-0.020	-0.991	-0.119	-0.065	-1.279	0.406	0.313	-0.126	0.441	-0.041
7296	0.053	0.004	0.243	-0.019	-0.991	-0.122	-0.059	-1.052	-0.647	0.952	-0.146	0.440	-0.020
7322	0.054	0.004	0.244	-0.019	-0.991	-0.123	-0.056	2.766	-1.705	-1.478	-0.148	0.411	-0.014
7347	0.056	0.003	0.243	-0.019	-0.991	-0.123	-0.055	-1.277	-1.712	0.104	-0.125	0.360	-0.017
7371	0.057	0.003	0.243	-0.017	-0.990	-0.125	-0.055	0.828	-2.954	-1.592	-0.156	0.298	-0.049
7396	0.058	0.003	0.243	-0.016	-0.990	-0.126	-0.055	-1.704	-2.215	-1.158	-0.144	0.237	-0.067
7422	0.058	0.002	0.243	-0.017	-0.990	-0.126	-0.057	2.229	-3.322	2.324	-0.137	0.142	-0.035
7448	0.059	0.002	0.242	-0.018	-0.990	-0.125	-0.058	4.047	-5.139	0.746	-0.068	0.032	0.015
7473	0.059	0.002	0.242	-0.018	-0.990	-0.125	-0.059	0.098	-4.027	0.202	-0.015	-0.052	0.021
7498	0.059	0.002	0.242	-0.018	-0.990	-0.125	-0.062	-0.217	-3.307	-1.289	-0.019	-0.139	-0.015
7524	0.059	0.002	0.241	-0.017	-0.990	-0.124	-0.067	3.725	-2.213	-1.356	0.048	-0.213	-0.066
7549	0.058	0.001	0.240	-0.011	-0.990	-0.120	-0.074	-3.520	-1.060	-6.911	0.093	-0.238	-0.212
7574	0.058	0.001	0.240	-0.002	-0.989	-0.121	-0.080	0.511	0.862	-4.464	0.015	-0.255	-0.319
7600	0.057	0.000	0.239	0.008	-0.989	-0.120	-0.090	3.403	-2.230	-0.205	0.013	-0.307	-0.396
7625	0.056	0.000	0.238	0.013	-0.988	-0.118	-0.099	-1.695	-0.107	-4.474	0.023	-0.376	-0.422
7651	0.054	-0.001	0.237	0.033	-0.987	-0.115	-0.108	-15.328	-2.245	-1.602	0.041	-0.414	-0.680
7676	0.052	0.000	0.238	0.041	-0.984	-0.128	-0.118	0.510	-3.177	-4.354	-0.213	-0.480	-0.682
7701	0.051	-0.001	0.236	0.048	-0.983	-0.119	-0.131	5.314	-5.302	5.645	-0.024	-0.588	-0.680
7726	0.050	-0.000	0.235	0.045	-0.982	-0.114	-0.144	2.437	-4.144	6.179	0.084	-0.699	-0.522
7751	0.049	0.001	0.235	0.043	-0.980	-0.115	-0.158	-6.283	-2.967	5.342	0.036	-0.784	-0.384
7776	0.047	0.002	0.234	0.039	-0.978	-0.118	-0.170	1.482	-2.020	3.956	-0.009	-0.830	-0.259
7802	0.045	0.003	0.234	0.035	-0.976	-0.119	-0.179	2.447	1.271	4.146	-0.023	-0.830	-0.150
7827	0.044	0.003	0.234	0.028	-0.975	-0.112	-0.189	6.295	0.104	6.387	0.140	-0.822	-0.025
7852	0.042	0.004	0.233	0.019	-0.974	-0.111	-0.196	-4.363	2.143	4.582	0.129	-0.779	0.120
7877	0.041	0.004	0.233	0.012	-0.974	-0.104	-0.201	9.867	4.178	0.639	0.257	-0.717	0.169
7903	0.039	0.004	0.232	0.016	-0.973	-0.101	-0.206	-5.213	3.954	-3.728	0.232	-0.623	0.057
7927	0.038	0.005	0.233	0.016	-0.972	-0.108	-0.210	-14.901	1.500	-1.270	0.054	-0.562	0.058
7953	0.035	0.006	0.234	0.029	-0.969	-0.126	-0.210	-4.367	4.256	-9.043	-0.305	-0.438	-0.123
7978	0.033	0.004	0.234	0.031	-0.969	-0.125	-0.211	-0.309	2.349	4.680	-0.259	-0.359	-0.142
8003	0.031	0.004	0.234	0.039	-0.968	-0.132	-0.211	0.659	6.259	-7.466	-0.339	-0.265	-0.220
8028	0.028	0.002	0.235	0.053	-0.966	-0.139	-0.210	-7.666	4.894	-4.373	-0.427	-0.153	-0.382
8053	0.026	0.002	0.236	0.061	-0.963	-0.159	-0.208	-12.993	1.690	5.615	-0.722	-0.099	-0.363
8079	0.025	0.002	0.238	0.057	-0.960	-0.177	-0.207	2.127	-1.069	8.946	-0.861	-0.096	-0.136
8104	0.024	0.001	0.239	0.057	-0.958	-0.190	-0.207	-6.693	-0.445	-1.378	-0.897	-0.088	-0.066
8129	0.023	-0.002	0.240	0.066	-0.955	-0.201	-0.208	3.287	0.427	0.008	-0.927	-0.080	-0.172
8154	0.023	-0.005	0.239	0.065	-0.955	-0.196	-0.212	17.043	-1.493	2.339	-0.630	-0.134	-0.139
8179	0.024	-0.008	0.238	0.056	-0.959	-0.174	-0.215	13.942	-3.722	0.429	-0.129	-0.239	-0.062
8204	0.025	-0.011	0.235	0.065	-0.957	-0.163	-0.232	11.424	-6.307	-14.909	0.125	-0.357	-0.299
8230	0.027	-0.014	0.231	0.074	-0.957	-0.128	-0.250	34.161	-8.299	-6.810	0.677	-0.518	-0.553
8254	0.029	-0.016	0.226	0.063	-0.957	-0.074	-0.275	21.607	-11.395	2.993	1.499	-0.806	-0.524
8279	0.030	-0.012	0.223	0.055	-0.952	-0.053	-0.298	-3.943	-8.416	1.152	1.574	-1.045	-0.426
8305	0.030	-0.008	0.220	0.062	-0.943	-0.042	-0.325	-7.445	-8.835	-10.968	1.365	-1.282	-0.577
8330	0.029	-0.005	0.217	0.072	-0.932	-0.032	-0.355	-5.012	-12.229	-3.289	1.225	-1.540	-0.731
8355	0.028	-0.002	0.214	0.086	-0.916	-0.023	-0.391	-12.981	-12.341	-9.030	1.025	-1.843	-0.917
8381	0.026	0.002	0.211	0.113	-0.895	-0.033	-0.430	-23.641	-12.991	-10.430	0.504	-2.178	-1.180
8405	0.023	0.004	0.209	0.145	-0.867	-0.045	-0.475	-10.960	-14.792	-12.891	0.030	-2.571	-1.460
8430	0.021	0.004	0.205	0.167	-0.835	-0.041	-0.523	0.841	-20.552	-0.850	-0.013	-2.997	-1.637
8455	0.018	0.005	0.202	0.178	-0.797	-0.041	-0.576	3.734	-15.115	3.718	-0.014	-3.431	-1.570
8481	0.014	0.005	0.199	0.185	-0.761	-0.042	-0.620	-0.228	-9.153	3.919	-0.023	-3.695	-1.473
8505	0.008	0.005	0.194	0.191	-0.722	-0.041	-0.664	5.331	-5.331	3.940	0.021	-3.855	-1.368
8530	0.004	0.004	0.188	0.191	-0.686	-0.037	-0.701	7.669	-1.368	6.471	0.148	-3.937	-1.256
8556	-0.001	0.003	0.182	0.180	-0.651	-0.034	-0.736	5.950	4.667	13.834	0.340	-3.900	-0.968
8582	-0.006	0.003	0.174	0.168	-0.625	-0.038	-0.761	-3.001	9.791	12.671	0.382	-3.663	-0.629
8607	-0.011	0.003	0.166	0.161	-0.607	-0.050	-0.777	-5.852	15.223	12.262	0.246	-3.337	-0.328
8631	-0.015	0.003	0.158	0.149	-0.592	-0.059	-0.790	5.213	16.200	11.075	0.249	-2.955	-0.051
8656	-0.017	0.002	0.151	0.133	-0.585	-0.063	-0.798	5.858	18.821	6.925	0.368	-2.535	0.193
8682	-0.020	0.001	0.143	0.119	-0.586	-0.062	-0.799	4.677	24.265	0.622	0.484	-1.963	0.300
8707	-0.021	-0.001	0.136	0.106	-0.598	-0.057	-0.793	5.742	24.469	0.849	0.602	-1.294	0.344
8732	-0.023	-0.001	0.130	0.091	-0.613	-0.048	-0.783	4.364	24.036	0.857	0.746	-0.693	0.374
8757	-0.025	-0.002	0.125	0.080	-0.637	-0.036	-0.766	3.181	27.461	-2.571	0.841	-0.008	0.315
8783	-0.027	-0.001	0.121	0.069	-0.666	-0.024	-0.742	4.795	27.035	1.377	0.928	0.671	0.292
8808	-0.031	0.000	0.119	0.058	-0.702	-0.015	-0.709	-3.400	26.492	-0.640	0.926	1.391	0.329
8833	-0.035	0.002	0.119	0.051	-0.740	-0.007	-0.671	-2.333	26.612	-0.215	0.871	2.051	0.322
8857	-0.041	0.004	0.122	0.041	-0.782	0.005	-0.622	1.595	25.106	-0.423	0.904	2.721	0.302
8883	-0.045	0.006	0.127	0.028	-0.820	0.017	-0.571	1.069	19.052	5.851	0.973	3.290	0.328
8908	-0.049	0.013	0.136	0.006	-0.859	0.013	-0.511	-4.769	17.226	16.054	0.885	3.782	0.649
8932	-0.050	0.020	0.148	-0.019	-0.890	0.000	-0.455	-9.575	12.257	17.444	0.767	4.100	1.044
8958	-0.050	0.027	0.164	-0.045	-0.918	-0.025	-0.392	-10.319	8.961	15.656	0.487	4.348	1.475
8986	-0.046	0.034	0.183	-0.081	-0.942	-0.051	-0.321	-7.124	10.112	16.387	0.306	4.578	1.922
9009	-0.038	0.038	0.200	-0.121	-0.956	-0.070	-0.257	4.779	6.481	17.762	0.345	4.746	2.345
9034	-0.027	0.040	0.218	-0.169	-0.964	-0.080	-0.189	10.105	4.564	13.628	0.537	4.885	2.741
9060	-0.013	0.039	0.233	-0.205	-0.969	-0.074	-0.117	-1.795	-9.474	-3.717	0.866	4.966	2.703
9085	0.000	0.036	0.246	-0.217	-0.973	-0.073	-0.042	7.770	0.231	-14.700	0.894	5.115	2.360
9111	0.015	0.029	0.255	-0.217	-0.974	-0.053	0.022	16.393	-3.810	-23.316	1.190	5.026	1.797
9136	0.030	0.022	0.256	-0.209	-0.975	-0.016	0.066	25.547	-36.739	-36.305	1.677	4.629	1.181
9162	0.042	0.013	0.252	-0.178	-0.978	0.047	0.092	12.651	-11.721	-35.122	2.376	3.905	0.220
9186	0.052	0.009	0.250	-0.136	-0.979	0.082	0.127	2.216	-16.603	-25.323	2.471	3.542	-0.613
9212	0.061	0.009	0.246	-0.105	-0.977	0.105	0.150	-5.235	-18.615	-13.098	2.408	3.127	-1.041
9236	0.070	0.009	0.240	-0.072	-0.975	0.127	0.166	-6.294	-16.816	-15.009	2.284	2.636	-1.394
9261	0.075	0.012	0.236	-0.041	-0.974	0.129	0.181	-21.912	-11.293	-8.727	1.872	2.312	-1.640
9286	0.080	0.016	0.231	-0.021	-0.973	0.121	0.193	-16.505	-13.095	2.573	1.387	2.034	-1.663
9312	0.084	0.021	0.226	-0.010	-0.973	0.118	0.199	-14.374	-13.516	7.983	1.050	1.662	-1.488
9337	0.088	0.027	0.221	-0.013	-0.975	0.103	0.198	-22.362	-12.657	13.958	0.534	1.294	-1.131
9361	0.090	0.031	0.218	-0.015	-0.976	0.082	0.200	-18.517	-9.786	7.458	0.053	1.069	-0.918
9386	0.093	0.034	0.216	-0.018	-0.978	0.061	0.198	-16.374	-6.699	7.856	-0.332	0.808	-0.704
9412	0.096	0.036	0.214	-0.026	-0.981	0.043	0.188	-7.349	-9.780	11.716	-0.600	0.465	-0.436
9438	0.098	0.037	0.214	-0.042	-0.982	0.032	0.181	-3.724	-6.388	14.907	-0.721	0.274	-0.096
9463	0.101	0.039	0.214	-0.063	-0.982	0.020	0.177	0.835	-7.974	12.464	-0.820	0.175	0.264
9488	0.103	0.039	0.215	-0.086	-0.980	0.011	0.179	-1.380	2.020	8.300	-0.857	0.207	0.566
9514	0.106	0.038	0.216	-0.105	-0.977	0.009	0.184	5.202	4.146	6.783	-0.763	0.269	0.774
9539	0.109	0.037	0.218	-0.127	-0.973	0.002	0.192	2.999	9.900	6.485	-0.756	0.384	0.959
9565	0.112	0.035	0.219	-0.143	-0.970	-0.001	0.198	8.520	1.060	-3.080	-0.666	0.421	1.010
9590	0.114	0.031	0.218	-0.151	-0.968	0.008	0.200	14.054	-3.602	-3.506	-0.391	0.366	0.956
9618	0.115	0.028	0.216	-0.152	-0.968	0.016	0.200	8.618	-3.817	-7.549	-0.162	0.263	0.779
9643	0.117	0.025	0.215	-0.153	-0.967	0.020	0.202	-0.330	0.210	-4.590	-0.069	0.233	0.626
9667	0.117	0.024	0.215	-0.153	-0.967	0.024	0.202	7.141	-3.931	-5.961	0.021	0.183	0.513
9691	0.117	0.021	0.213	-0.144	-0.969	0.033	0.200	4.983	-4.561	-9.256	0.225	0.079	0.322
9716	0.117	0.020	0.212	-0.137	-0.970	0.033	0.199	-1.808	1.191	-6.375	0.265	0.052	0.118
9742	0.117	0.021	0.212	-0.134	-0.970	0.030	0.201	-3.519	3.528	-3.091	0.142	0.124	-0.034
9766	0.117	0.021	0.212	-0.132	-0.969	0.031	0.204	-0.648	0.407	-0.022	0.126	0.175	-0.053
9792	0.117	0.021	0.212	-0.130	-0.969	0.032	0.209	-2.554	1.052	-2.254	0.134	0.210	-0.092
9816	0.117	0.021	0.213	-0.125	-0.968	0.030	0.214	-3.065	0.433	-4.264	0.046	0.248	-0.175
9842	0.117	0.021	0.212	-0.125	-0.968	0.033	0.216	-0.655	-1.251	2.980	0.123	0.222	-0.124
9866	0.118	0.022	0.212	-0.124	-0.968	0.029	0.216	-1.067	-2.144	-3.082	-0.004	0.190	-0.147
9891	0.118	0.021	0.211	-0.120	-0.969	0.030	0.215	0.202	-5.972	-2.031	0.029	0.058	-0.214
9917	0.117	0.021	0.210	-0.112	-0.971	0.032	0.210	1.507	-7.236	-3.188	0.090	-0.108	-0.283
9941	0.116	0.020	0.209	-0.103	-0.974	0.034	0.199	-2.135	-6.473	0.643	0.098	-0.293	-0.308
9966	0.116	0.021	0.207	-0.102	-0.977	0.039	0.185	1.588	-6.807	4.362	0.122	-0.467	-0.196
9992	0.115	0.021	0.207	-0.102	-0.978	0.039	0.175	-2.979	-0.728	-0.954	0.072	-0.527	-0.162
10017	0.114	0.022	0.208	-0.100	-0.980	0.036	0.171	-2.355	4.069	1.620	0.005	-0.496	-0.170
10041	0.113	0.024	0.210	-0.101	-0.979	0.032	0.173	-3.095	6.396	-0.117	-0.068	-0.386	-0.142
10067	0.112	0.024	0.212	-0.104	-0.978	0.029	0.179	-0.659	8.522	2.566	-0.165	-0.198	-0.090
10092	0.111	0.025	0.214	-0.106	-0.977	0.027	0.184	-1.918	10.217	5.119	-0.192	0.033	-0.013
10117	0.111	0.025	0.216	-0.112	-0.974	0.021	0.196	1.490	10.640	5.010	-0.196	0.311	0.102
10142	0.112	0.026	0.218	-0.119	-0.969	0.019	0.216	6.596	8.206	1.593	-0.116	0.544	0.182
10168	0.113	0.024	0.219	-0.117	-0.966	0.022	0.230	2.647	2.335	-4.998	-0.018	0.666	0.109
10194	0.113	0.023	0.218	-0.111	-0.964	0.024	0.239	3.210	-2.153	-3.516	0.072	0.654	-0.009
10219	0.114	0.022	0.217	-0.108	-0.964	0.027	0.242	1.584	-5.842	-0.326	0.113	0.570	-0.055
10243	0.116	0.022	0.215	-0.109	-0.963	0.029	0.244	0.763	-2.454	0.548	0.122	0.480	-0.031
10269	0.117	0.022	0.213	-0.107	-0.964	0.028	0.241	-0.011	-4.036	-1.043	0.093	0.387	-0.066
10294	0.117	0.022	0.212	-0.105	-0.965	0.026	0.240	-3.286	-2.765	-2.123	0.038	0.305	-0.126
10320	0.118	0.022	0.211	-0.103	-0.965	0.024	0.240	-0.958	-1.049	1.825	0.009	0.237	-0.151
10345	0.118	0.022	0.211	-0.104	-0.965	0.023	0.240	-2.543	-1.599	2.856	-0.055	0.182	-0.086
10370	0.119	0.022	0.211	-0.106	-0.965	0.022	0.241	-0.730	-0.950	2.150	-0.083	0.165	-0.006
10395	0.119	0.022	0.211	-0.107	-0.964	0.022	0.243	0.851	0.319	0.750	-0.058	0.163	0.031
10420	0.120	0.022	0.211	-0.108	-0.963	0.022	0.245	1.824	1.175	1.488	-0.030	0.179	0.045
10446	0.120	0.022	0.211	-0.111	-0.962	0.022	0.249	-0.219	3.289	4.049	-0.007	0.221	0.124
10472	0.121	0.022	0.211	-0.115	-0.960	0.022	0.256	-1.279	2.449	-1.381	-0.024	0.280	0.162
10497	0.122	0.022	0.211	-0.118	-0.958	0.021	0.262	1.151	1.402	-1.694	-0.036	0.330	0.150
10523	0.122	0.022	0.211	-0.118	-0.956	0.019	0.266	-1.804	-0.098	-3.524	-0.048	0.341	0.104
10549	0.123	0.021	0.210	-0.116	-0.957	0.019	0.267	2.426	-3.735	-4.898	-0.034	0.287	0.012
10575	0.123	0.020	0.209	-0.113	-0.957	0.019	0.266	0.424	-3.096	-4.043	-0.000	0.210	-0.075
10599	0.123	0.020	0.209	-0.110	-0.957	0.019	0.267	-1.373	-2.436	-4.148	0.013	0.152	-0.151
10624	0.123	0.020	0.209	-0.106	-0.957	0.017	0.268	-5.107	-0.765	-2.442	-0.021	0.110	-0.226
10650	0.123	0.020	0.209	-0.101	-0.958	0.018	0.269	1.047	-0.866	0.622	0.049	0.077	-0.252
10674	0.122	0.019	0.209	-0.097	-0.958	0.018	0.270	4.145	-1.924	-1.387	0.078	0.070	-0.272
10700	0.122	0.020	0.209	-0.092	-0.958	0.019	0.273	0.757	1.778	-0.121	0.098	0.101	-0.284
10725	0.122	0.020	0.209	-0.089	-0.957	0.020	0.274	-0.318	0.638	2.879	0.117	0.111	-0.259
10750	0.121	0.021	0.208	-0.088	-0.957	0.020	0.275	-0.538	-0.840	0.745	0.113	0.086	-0.218
10775	0.121	0.021	0.208	-0.087	-0.958	0.021	0.274	-1.382	-2.768	1.701	0.104	0.038	-0.180
10801	0.121	0.021	0.208	-0.086	-0.958	0.022	0.273	0.658	-2.447	-1.068	0.102	-0.032	-0.162
10826	0.121	0.021	0.208	-0.082	-0.959	0.022	0.271	1.796	-0.848	-1.904	0.093	-0.093	-0.197
10850	0.120	0.022	0.208	-0.078	-0.960	0.022	0.268	0.325	-0.116	1.067	0.057	-0.138	-0.215
10875	0.120	0.022	0.208	-0.078	-0.961	0.021	0.265	-0.510	-1.701	3.850	0.001	-0.176	-0.150
10900	0.120	0.023	0.208	-0.079	-0.962	0.020	0.261	-2.761	-1.599	1.300	-0.042	-0.225	-0.057
10925	0.119	0.023	0.208	-0.080	-0.963	0.019	0.258	-0.421	0.742	-1.899	-0.075	-0.245	-0.024
10950	0.119	0.023	0.208	-0.079	-0.965	0.014	0.251	-1.918	-1.703	-1.072	-0.178	-0.280	-0.058
10975	0.119	0.023	0.208	-0.082	-0.967	0.008	0.241	-4.043	-2.236	3.742	-0.239	-0.357	-0.019
11000	0.120	0.024	0.208	-0.090	-0.970	-0.000	0.227	-5.431	-3.720	7.671	-0.363	-0.456	0.092
11025	0.121	0.026	0.208	-0.108	-0.971	-0.008	0.215	-9.047	-4.495	15.208	-0.515	-0.563	0.348
11050	0.124	0.028	0.208	-0.140	-0.970	-0.012	0.200	-3.099	-4.879	15.766	-0.626	-0.673	0.802
11075	0.127	0.028	0.207	-0.172	-0.967	-0.008	0.187	8.182	-3.289	15.756	-0.573	-0.746	1.213
11100	0.129	0.028	0.208	-0.203	-0.962	0.001	0.184	-8.000	14.150	1.600	-0.439	-0.619	1.501
11125	0.129	0.025	0.211	-0.208	-0.959	-0.005	0.192	-5.118	13.718	-10.742	-0.445	-0.318	1.247
11150	0.126	0.021	0.216	-0.201	-0.955	-0.006	0.218	13.941	22.151	-15.121	-0.250	0.213	0.843
11175	0.123	0.017	0.220	-0.189	-0.946	0.016	0.264	32.458	35.016	-10.758	0.367	0.946	0.572
11201	0.122	0.013	0.226	-0.170	-0.924	0.055	0.338	31.831	38.002	-10.000	1.223	1.951	0.343
11225	0.125	0.011	0.230	-0.147	-0.897	0.082	0.410	14.369	29.470	-14.906	1.746	2.802	0.049
11251	0.131	0.011	0.231	-0.116	-0.865	0.087	0.481	-5.322	21.924	-19.809	1.811	3.490	-0.396
11277	0.138	0.010	0.228	-0.080	-0.838	0.076	0.534	-7.125	-2.887	-18.004	1.600	3.722	-0.940
11301	0.143	0.010	0.221	-0.052	-0.818	0.077	0.568	-0.734	-4.388	-0.224	1.569	3.609	-1.156
11326	0.148	0.011	0.213	-0.033	-0.794	0.078	0.602	-6.817	-3.411	-2.445	1.460	3.489	-1.177
11351	0.152	0.013	0.206	-0.019	-0.771	0.066	0.633	-14.057	-0.422	-4.346	1.170	3.429	-1.250
11376	0.157	0.015	0.200	-0.005	-0.747	0.036	0.664	-20.116	-1.816	-8.203	0.642	3.374	-1.448
11401	0.159	0.017	0.192	-0.002	-0.730	0.007	0.684	-10.937	-18.527	8.082	0.132	3.094	-1.424
11427	0.160	0.019	0.184	-0.011	-0.723	-0.001	0.691	-10.862	-22.989	14.471	-0.101	2.610	-1.079
11451	0.160	0.021	0.176	-0.022	-0.721	-0.016	0.693	-12.237	-20.641	8.185	-0.395	2.083	-0.838
11476	0.160	0.021	0.171	-0.030	-0.720	-0.031	0.693	-12.034	-14.795	-1.477	-0.623	1.671	-0.718
11501	0.159	0.021	0.166	-0.035	-0.722	-0.049	0.690	4.268	-19.281	4.685	-0.772	1.237	-0.681
11527	0.158	0.019	0.162	-0.035	-0.727	-0.048	0.685	12.244	-13.635	3.198	-0.581	0.829	-0.524
11552	0.156	0.017	0.159	-0.027	-0.732	-0.045	0.679	12.126	-14.367	1.706	-0.314	0.518	-0.484
11578	0.154	0.015	0.157	-0.017	-0.740	-0.040	0.671	10.746	-13.714	-0.417	-0.067	0.191	-0.456
11603	0.151	0.015	0.156	-0.010	-0.749	-0.033	0.662	6.279	-11.259	3.301	0.128	-0.076	-0.421
11629	0.148	0.014	0.154	0.003	-0.761	-0.012	0.649	14.153	-8.301	13.195	0.517	-0.369	-0.207
11654	0.145	0.016	0.152	0.006	-0.770	0.020	0.638	13.400	-5.430	15.740	0.865	-0.545	0.164
