4099	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4125	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4150	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4176	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4201	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4227	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4251	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4277	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4301	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4326	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4352	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4376	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4401	0.059	0.034	0.077	0.069	0.020	0.030	0.997
4427	0.059	
