213	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
215	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
217	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
218	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
220	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
222	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
224	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
225	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
227	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
229	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
230	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
232	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
234	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
237	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
238	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
240	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
242	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
245	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
247	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
250	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
252	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
254	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
256	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
257	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
259	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
260	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
262	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
264	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
265	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
267	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
268	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
270	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
272	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
273	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
275	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
277	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
279	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
280	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
282	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
284	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
286	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
288	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
289	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
291	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
293	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
295	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
296	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
299	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
301	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
302	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
305	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
306	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
308	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
312	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
313	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
315	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
317	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
319	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
320	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
322	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
323	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
325	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
326	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
328	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
329	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
331	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
332	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
334	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
336	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
337	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
339	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
340	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
342	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
343	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
345	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
347	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
348	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
350	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
351	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
353	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
355	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
356	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
358	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
359	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
361	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
362	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
364	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
365	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
367	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
368	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
370	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
371	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
373	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
374	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
375	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
377	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
378	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
380	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
382	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
383	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
384	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
386	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
387	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
389	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
390	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
392	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
393	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
395	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
396	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
398	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
399	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
401	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
402	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
404	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
406	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
408	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
410	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
411	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
413	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
415	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
416	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
418	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
419	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
421	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
422	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
424	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
425	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
427	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
428	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
430	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
431	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
433	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
434	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
436	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
437	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
439	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
441	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
442	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
444	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
446	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
448	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
449	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
451	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
452	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
454	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
455	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
457	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
458	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
460	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
463	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
465	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
466	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
468	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
469	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
471	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
473	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
474	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
476	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
478	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
479	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
480	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
482	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
483	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
485	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
486	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
488	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
489	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
491	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
492	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
494	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
495	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
497	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
498	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
500	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
501	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
503	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
504	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
506	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
507	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
509	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
510	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
512	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
513	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
515	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
517	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
518	0.061	0.035	0.078	0.076	-0.001	0.041	0.996
520	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
521	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
522	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
524	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
525	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
527	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
528	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
530	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
531	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
533	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
534	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
536	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
537	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
539	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
540	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
542	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
543	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
545	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
546	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
548	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
549	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
551	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
552	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
554	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
555	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
557	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
558	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
560	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
561	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
563	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
564	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
566	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
567	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
569	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
570	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
571	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
573	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
574	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
576	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
577	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
578	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
580	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
581	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
583	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
585	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
586	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
588	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
589	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
591	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
592	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
594	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
595	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
597	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
598	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
600	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
601	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
603	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
604	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
605	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
607	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
608	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
610	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
611	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
612	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
614	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
615	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
617	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
618	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
620	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
621	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
623	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
624	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
626	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
627	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
629	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
630	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
631	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
633	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
634	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
636	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
637	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
639	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
640	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
642	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
643	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
645	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
646	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
648	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
649	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
651	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
653	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
654	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
655	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
657	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
659	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
660	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
662	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
663	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
665	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
666	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
668	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
669	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
671	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
672	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
674	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
676	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
677	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
679	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
680	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
682	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
683	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
685	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
687	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
688	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
690	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
691	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
693	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
694	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
696	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
697	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
699	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
703	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
706	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
709	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
711	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
712	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
714	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
716	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
717	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
719	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
720	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
722	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
723	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
725	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
726	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
728	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
730	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
731	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
736	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
737	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
739	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
740	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
742	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
743	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
745	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
746	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
748	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
749	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
751	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
752	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
754	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
755	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
757	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
758	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
760	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
761	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
763	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
764	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
766	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
767	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
769	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
770	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
772	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
773	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
775	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
776	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
777	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
779	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
780	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
781	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
783	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
784	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
786	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
787	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
789	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
790	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
792	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
793	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
795	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
796	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
798	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
799	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
800	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
802	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
803	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
805	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
806	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
808	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
809	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
811	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
812	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
814	0.061	0.035	0.078	0.077	-0.001	0.041	0.996
