22992	0.135	0.024	0.102	-0.001	-0.471	-0.001	0.882	-0.001	-0.000	0.429
23016	0.135	0.024	0.101	-0.001	-0.468	-0.001	0.884	-0.001	0.000	0.427
23042	0.134	0.024	0.101	-0.001	-0.467	0.000	0.884	-0.002	0.001	0.426
23068	0.134	0.024	0.101	-0.001	-0.466	0.000	0.885	-0.002	0.001	0.425
23093	0.134	0.024	0.100	-0.002	-0.465	0.001	0.885	-0.003	0.002	0.424
23118	0.134	0.024	0.100	-0.003	-0.463	0.002	0.886	-0.007	0.006	0.423
23143	0.134	0.024	0.100	-0.005	-0.461	0.003	0.887	-0.010	0.009	0.422
23168	0.133	0.024	0.099	-0.006	-0.460	0.004	0.888	-0.012	0.011	0.421
23194	0.133	0.024	0.099	-0.007	-0.459	0.005	0.888	-0.015	0.013	0.420
23219	0.133	0.024	0.098	-0.008	-0.457	0.006	0.889	-0.018	0.016	0.419
23244	0.133	0.024	0.098	-0.009	-0.455	0.008	0.890	-0.020	0.019	0.417
23269	0.133	0.024	0.097	-0.011	-0.451	0.010	0.892	-0.024	0.023	0.414
23294	0.133	0.024	0.097	-0.012	-0.448	0.010	0.894	-0.026	0.024	0.412
23319	0.132	0.024	0.096	-0.013	-0.446	0.010	0.895	-0.026	0.024	0.411
23344	0.132	0.024	0.096	-0.014	-0.444	0.010	0.896	-0.028	0.026	0.409
23369	0.132	0.023	0.095	-0.015	-0.443	0.011	0.896	-0.030	0.027	0.408
23394	0.131	0.023	0.095	-0.015	-0.442	0.011	0.897	-0.030	0.027	0.407
23420	0.131	0.023	0.094	-0.015	-0.442	0.011	0.897	-0.030	0.027	0.407
23446	0.131	0.023	0.094	-0.015	-0.442	0.011	0.897	-0.031	0.027	0.407
23470	0.130	0.023	0.094	-0.016	-0.442	0.011	0.897	-0.031	0.028	0.407
23496	0.130	0.023	0.094	-0.016	-0.442	0.011	0.897	-0.032	0.028	0.407
23521	0.131	0.022	0.094	-0.017	-0.442	0.011	0.897	-0.032	0.028	0.407
23546	0.131	0.022	0.094	-0.017	-0.442	0.011	0.897	-0.032	0.028	0.408
23571	0.131	0.022	0.094	-0.016	-0.443	0.010	0.897	-0.031	0.026	0.408
23596	0.131	0.022	0.094	-0.016	-0.443	0.010	0.897	-0.031	0.026	0.408
23621	0.131	0.022	0.094	-0.016	-0.442	0.009	0.897	-0.030	0.025	0.408
23647	0.131	0.022	0.094	-0.015	-0.442	0.009	0.897	-0.029	0.024	0.408
23672	0.131	0.023	0.094	-0.015	-0.442	0.009	0.897	-0.029	0.024	0.407
23697	0.131	0.022	0.094	-0.015	-0.442	0.009	0.897	-0.029	0.024	0.407
23723	0.131	0.023	0.094	-0.015	-0.442	0.009	0.897	-0.029	0.024	0.407
23748	0.131	0.023	0.094	-0.015	-0.441	0.009	0.897	-0.029	0.024	0.407
23773	0.131	0.023	0.094	-0.015	-0.441	0.009	0.897	-0.029	0.024	0.407
23798	0.131	0.023	0.094	-0.015	-0.441	0.009	0.897	-0.029	0.025	0.407
23824	0.131	0.023	0.094	-0.015	-0.441	0.010	0.898	-0.029	0.025	0.406
23848	0.131	0.023	0.094	-0.016	-0.440	0.010	0.898	-0.030	0.025	0.406
23873	0.130	0.022	0.094	-0.016	-0.440	0.010	0.898	-0.030	0.025	0.406
23898	0.130	0.022	0.094	-0.016	-0.440	0.010	0.898	-0.030	0.025	0.406
23924	0.131	0.022	0.094	-0.016	-0.440	0.010	0.898	-0.030	0.025	0.406
23950	0.131	0.022	0.094	-0.016	-0.440	0.009	0.898	-0.030	0.025	0.406
23974	0.131	0.022	0.094	-0.016	-0.441	0.009	0.898	-0.031	0.025	0.406
23999	0.131	0.022	0.094	-0.016	-0.441	0.009	0.897	-0.031	0.025	0.406
24025	0.131	0.022	0.094	-0.017	-0.441	0.009	0.897	-0.031	0.025	0.406
24051	0.131	0.022	0.094	-0.017	-0.441	0.009	0.897	-0.032	0.025	0.407
24078	0.131	0.022	0.094	-0.018	-0.441	0.009	0.897	-0.033	0.026	0.407
24103	0.131	0.022	0.094	-0.019	-0.442	0.008	0.897	-0.033	0.026	0.407
24127	0.131	0.022	0.094	-0.019	-0.442	0.008	0.897	-0.034	0.026	0.407
24152	0.131	0.022	0.094	-0.019	-0.442	0.008	0.897	-0.034	0.026	0.407
24177	0.131	0.022	0.094	-0.019	-0.442	0.008	0.897	-0.035	0.026	0.407
24202	0.131	0.022	0.094	-0.020	-0.443	0.008	0.896	-0.034	0.026	0.408
24227	0.131	0.022	0.094	-0.020	-0.443	0.008	0.896	-0.034	0.025	0.408
24252	0.131	0.022	0.094	-0.020	-0.444	0.007	0.896	-0.035	0.025	0.409
24277	0.131	0.022	0.094	-0.020	-0.445	0.007	0.895	-0.035	0.026	0.409
24303	0.132	0.022	0.094	-0.021	-0.445	0.007	0.895	-0.036	0.026	0.410
24328	0.132	0.022	0.094	-0.022	-0.445	0.008	0.895	-0.038	0.027	0.410
24353	0.132	0.022	0.094	-0.023	-0.446	0.008	0.895	-0.040	0.028	0.410
24379	0.132	0.021	0.094	-0.024	-0.447	0.008	0.894	-0.042	0.029	0.411
24403	0.132	0.021	0.094	-0.026	-0.448	0.009	0.894	-0.045	0.032	0.412
24428	0.132	0.021	0.094	-0.027	-0.449	0.010	0.893	-0.048	0.035	0.413
24453	0.132	0.021	0.094	-0.030	-0.451	0.011	0.892	-0.053	0.039	0.414
24478	0.132	0.021	0.093	-0.033	-0.453	0.012	0.891	-0.059	0.043	0.415
24503	0.132	0.021	0.093	-0.036	-0.455	0.013	0.890	-0.065	0.048	0.416
24529	0.132	0.021	0.093	-0.037	-0.456	0.014	0.889	-0.068	0.050	0.417
24554	0.133	0.020	0.093	-0.038	-0.457	0.014	0.889	-0.069	0.051	0.417
24578	0.133	0.020	0.093	-0.038	-0.457	0.014	0.888	-0.069	0.051	0.418
24603	0.133	0.020	0.093	-0.039	-0.458	0.014	0.888	-0.070	0.052	0.418
24628	0.133	0.019	0.093	-0.038	-0.458	0.014	0.888	-0.070	0.052	0.419
24654	0.133	0.019	0.094	-0.038	-0.459	0.014	0.888	-0.070	0.052	0.419
24680	0.134	0.019	0.094	-0.038	-0.459	0.014	0.887	-0.070	0.052	0.419
24704	0.134	0.019	0.094	-0.038	-0.460	0.014	0.887	-0.070	0.052	0.420
24730	0.134	0.019	0.094	-0.039	-0.461	0.014	0.887	-0.072	0.053	0.420
24755	0.134	0.020	0.094	-0.041	-0.463	0.014	0.885	-0.075	0.055	0.421
24780	0.134	0.020	0.094	-0.043	-0.464	0.015	0.884	-0.079	0.059	0.423
24805	0.134	0.020	0.094	-0.045	-0.467	0.016	0.883	-0.084	0.062	0.424
24831	0.134	0.020	0.093	-0.050	-0.469	0.017	0.882	-0.093	0.068	0.425
24855	0.134	0.019	0.093	-0.052	-0.471	0.019	0.881	-0.099	0.074	0.426
24880	0.134	0.019	0.093	-0.054	-0.473	0.020	0.879	-0.103	0.077	0.428
24906	0.134	0.019	0.093	-0.055	-0.475	0.019	0.878	-0.105	0.077	0.429
24930	0.134	0.018	0.093	-0.057	-0.480	0.018	0.875	-0.109	0.080	0.432
24956	0.135	0.018	0.093	-0.059	-0.484	0.019	0.873	-0.114	0.084	0.435
24980	0.135	0.018	0.093	-0.063	-0.489	0.018	0.870	-0.123	0.089	0.438
25006	0.135	0.018	0.093	-0.069	-0.493	0.016	0.867	-0.133	0.093	0.440
25032	0.136	0.018	0.093	-0.076	-0.498	0.015	0.864	-0.147	0.100	0.444
25057	0.136	0.018	0.093	-0.080	-0.505	0.018	0.859	-0.162	0.114	0.447
25083	0.136	0.018	0.093	-0.083	-0.509	0.022	0.856	-0.174	0.126	0.449
25108	0.137	0.017	0.093	-0.085	-0.511	0.028	0.855	-0.187	0.141	0.450
25133	0.137	0.017	0.093	-0.091	-0.515	0.030	0.852	-0.202	0.154	0.451
25159	0.137	0.017	0.093	-0.095	-0.522	0.035	0.847	-0.222	0.173	0.454
25185	0.137	0.018	0.092	-0.105	-0.529	0.040	0.841	-0.255	0.201	0.457
25210	0.136	0.018	0.092	-0.116	-0.539	0.042	0.833	-0.296	0.232	0.460
25235	0.136	0.018	0.090	-0.132	-0.561	0.035	0.817	-0.362	0.271	0.470
25260	0.137	0.017	0.090	-0.150	-0.585	0.022	0.797	-0.452	0.321	0.481
25286	0.137	0.015	0.091	-0.158	-0.609	0.013	0.777	-0.560	0.391	0.491
25311	0.139	0.013	0.092	-0.165	-0.636	0.005	0.753	-0.755	0.520	0.499
25336	0.141	0.010	0.095	-0.169	-0.662	-0.001	0.730	-1.070	0.729	0.505
25361	0.143	0.008	0.098	-0.169	-0.683	-0.007	0.711	-1.482	1.024	0.508
25387	0.145	0.005	0.103	-0.162	-0.705	-0.011	0.691	-1.984	1.508	0.510
25411	0.146	0.003	0.108	-0.152	-0.723	-0.017	0.674	-2.370	2.016	0.512
25436	0.148	0.002	0.113	-0.143	-0.740	-0.022	0.656	-2.627	2.387	0.511
25461	0.150	0.002	0.118	-0.137	-0.754	-0.025	0.642	-2.764	2.578	0.509
25486	0.151	0.001	0.124	-0.128	-0.765	-0.027	0.631	-2.853	2.699	0.507
25511	0.152	0.001	0.129	-0.122	-0.773	-0.029	0.622	-2.907	2.771	0.506
25537	0.154	0.002	0.135	-0.117	-0.778	-0.035	0.616	-2.955	2.827	0.505
25563	0.155	0.002	0.140	-0.111	-0.782	-0.038	0.612	-2.990	2.869	0.504
25587	0.156	0.003	0.145	-0.107	-0.783	-0.040	0.612	-3.006	2.889	0.504
25612	0.157	0.003	0.149	-0.103	-0.780	-0.038	0.616	-3.001	2.889	0.506
25638	0.158	0.004	0.153	-0.099	-0.774	-0.034	0.624	-2.981	2.873	0.508
25662	0.159	0.005	0.155	-0.102	-0.767	-0.031	0.633	-2.935	2.821	0.510
25687	0.160	0.006	0.156	-0.100	-0.759	-0.027	0.642	-2.892	2.777	0.513
25712	0.162	0.006	0.158	-0.097	-0.746	-0.021	0.659	-2.789	2.664	0.516
25738	0.163	0.007	0.158	-0.098	-0.732	-0.018	0.674	-2.617	2.456	0.518
25763	0.164	0.008	0.157	-0.096	-0.718	-0.014	0.689	-2.287	2.050	0.519
25789	0.165	0.008	0.155	-0.096	-0.702	-0.010	0.706	-1.639	1.343	0.519
25814	0.166	0.009	0.153	-0.094	-0.687	-0.005	0.721	-1.024	0.821	0.518
25839	0.167	0.009	0.150	-0.095	-0.670	-0.008	0.736	-0.662	0.521	0.517
25865	0.168	0.010	0.147	-0.095	-0.654	-0.013	0.751	-0.462	0.349	0.514
25890	0.169	0.009	0.144	-0.096	-0.639	-0.014	0.763	-0.369	0.268	0.511
25916	0.169	0.009	0.140	-0.094	-0.624	-0.011	0.776	-0.310	0.219	0.506
25942	0.168	0.009	0.137	-0.092	-0.608	-0.014	0.788	-0.258	0.171	0.502
25968	0.169	0.009	0.133	-0.097	-0.594	-0.026	0.798	-0.221	0.125	0.497
25992	0.169	0.009	0.130	-0.100	-0.582	-0.031	0.806	-0.205	0.103	0.492
26017	0.167	0.009	0.126	-0.103	-0.573	-0.029	0.813	-0.205	0.104	0.487
26042	0.165	0.009	0.122	-0.104	-0.566	-0.021	0.818	-0.213	0.115	0.483
26068	0.164	0.009	0.119	-0.107	-0.559	-0.017	0.822	-0.220	0.122	0.480
26092	0.162	0.009	0.116	-0.111	-0.555	-0.016	0.824	-0.227	0.126	0.477
26117	0.160	0.009	0.113	-0.115	-0.553	-0.012	0.825	-0.238	0.136	0.475
26143	0.159	0.009	0.111	-0.116	-0.552	-0.012	0.826	-0.242	0.139	0.475
26168	0.157	0.008	0.109	-0.118	-0.553	-0.016	0.824	-0.241	0.133	0.476
26193	0.155	0.007	0.107	-0.117	-0.559	-0.018	0.821	-0.243	0.135	0.479
26219	0.153	0.006	0.107	-0.116	-0.563	-0.016	0.818	-0.247	0.142	0.481
26244	0.153	0.006	0.106	-0.118	-0.564	-0.013	0.817	-0.260	0.154	0.481
26270	0.152	0.006	0.105	-0.119	-0.567	-0.010	0.815	-0.272	0.165	0.482
26296	0.152	0.006	0.106	-0.117	-0.570	-0.008	0.813	-0.273	0.170	0.483
26320	0.152	0.006	0.106	-0.114	-0.573	-0.008	0.811	-0.272	0.171	0.485
26346	0.151	0.006	0.107	-0.112	-0.577	-0.008	0.809	-0.270	0.171	0.486
26372	0.151	0.005	0.108	-0.101	-0.582	-0.008	0.807	-0.250	0.162	0.490
26396	0.151	0.006	0.108	-0.098	-0.584	-0.008	0.806	-0.244	0.158	0.491
26421	0.151	0.007	0.109	-0.096	-0.586	-0.008	0.805	-0.240	0.156	0.492
26447	0.151	0.007	0.110	-0.092	-0.588	-0.009	0.804	-0.230	0.150	0.493
26472	0.151	0.007	0.111	-0.085	-0.590	-0.009	0.803	-0.214	0.140	0.494
26496	0.151	0.008	0.112	-0.079	-0.591	-0.008	0.803	-0.200	0.132	0.495
26522	0.151	0.008	0.113	-0.073	-0.590	-0.007	0.804	-0.184	0.122	0.495
26547	0.151	0.010	0.113	-0.074	-0.588	-0.009	0.805	-0.181	0.118	0.494
26572	0.151	0.011	0.114	-0.074	-0.586	-0.008	0.807	-0.180	0.117	0.493
26597	0.151	0.012	0.114	-0.075	-0.585	-0.008	0.808	-0.182	0.118	0.493
26622	0.152	0.012	0.114	-0.075	-0.581	-0.010	0.810	-0.174	0.108	0.491
26647	0.152	0.012	0.113	-0.078	-0.576	-0.016	0.814	-0.166	0.095	0.489
26672	0.153	0.012	0.113	-0.081	-0.571	-0.022	0.817	-0.158	0.081	0.487
26697	0.153	0.012	0.113	-0.081	-0.569	-0.022	0.818	-0.156	0.079	0.486
26723	0.152	0.011	0.112	-0.079	-0.569	-0.019	0.819	-0.157	0.083	0.486
26747	0.152	0.011	0.111	-0.077	-0.568	-0.018	0.819	-0.153	0.081	0.485
26772	0.151	0.011	0.111	-0.075	-0.567	-0.021	0.820	-0.143	0.071	0.485
26797	0.151	0.011	0.111	-0.073	-0.567	-0.022	0.820	-0.137	0.067	0.485
26822	0.151	0.011	0.111	-0.069	-0.567	-0.021	0.820	-0.130	0.063	0.486
26847	0.150	0.012	0.111	-0.070	-0.568	-0.020	0.820	-0.132	0.065	0.486
26873	0.150	0.013	0.111	-0.075	-0.571	-0.013	0.817	-0.159	0.093	0.487
26897	0.151	0.017	0.108	-0.108	-0.572	-0.017	0.813	-0.237	0.137	0.486
26922	0.154	0.015	0.109	-0.116	-0.571	-0.043	0.812	-0.214	0.091	0.487
26947	0.155	0.013	0.109	-0.128	-0.572	-0.055	0.808	-0.227	0.086	0.489
26973	0.156	0.012	0.108	-0.138	-0.577	-0.051	0.803	-0.270	0.118	0.490
26999	0.156	0.010	0.107	-0.147	-0.584	-0.051	0.797	-0.307	0.143	0.492
27023	0.156	0.008	0.107	-0.151	-0.591	-0.050	0.791	-0.338	0.166	0.495
27048	0.155	0.005	0.108	-0.146	-0.602	-0.047	0.784	-0.353	0.185	0.499
27074	0.154	0.002	0.109	-0.136	-0.613	-0.044	0.777	-0.356	0.198	0.503
27099	0.153	0.001	0.110	-0.129	-0.624	-0.038	0.770	-0.381	0.229	0.507
27124	0.152	0.000	0.112	-0.120	-0.636	-0.032	0.762	-0.413	0.268	0.510
27150	0.151	0.000	0.113	-0.111	-0.647	-0.029	0.754	-0.441	0.303	0.513
27175	0.151	-0.000	0.116	-0.100	-0.655	-0.024	0.749	-0.451	0.326	0.515
27201	0.151	0.001	0.118	-0.090	-0.663	-0.015	0.743	-0.495	0.380	0.517
27226	0.151	0.003	0.120	-0.090	-0.666	-0.012	0.740	-0.543	0.424	0.517
27251	0.152	0.004	0.122	-0.082	-0.668	-0.005	0.739	-0.551	0.447	0.517
27277	0.151	0.004	0.124	-0.068	-0.668	0.003	0.741	-0.498	0.424	0.518
27303	0.152	0.006	0.126	-0.062	-0.667	0.006	0.742	-0.459	0.399	0.518
27328	0.154	0.010	0.127	-0.074	-0.663	-0.003	0.745	-0.449	0.368	0.517
27353	0.155	0.012	0.128	-0.084	-0.659	-0.011	0.747	-0.444	0.347	0.516
27379	0.157	0.012	0.128	-0.089	-0.657	-0.015	0.749	-0.434	0.329	0.516
27405	0.158	0.012	0.129	-0.090	-0.649	-0.024	0.755	-0.353	0.250	0.515
27429	0.161	0.011	0.130	-0.092	-0.638	-0.035	0.764	-0.277	0.173	0.512
27454	0.162	0.011	0.130	-0.097	-0.627	-0.041	0.772	-0.248	0.138	0.510
27479	0.164	0.010	0.129	-0.100	-0.613	-0.042	0.782	-0.228	0.117	0.505
27504	0.165	0.008	0.128	-0.096	-0.600	-0.039	0.793	-0.199	0.096	0.500
27530	0.165	0.007	0.127	-0.086	-0.583	-0.034	0.807	-0.161	0.072	0.493
27556	0.165	0.006	0.125	-0.077	-0.564	-0.028	0.821	-0.136	0.058	0.484
27580	0.166	0.006	0.123	-0.071	-0.545	-0.026	0.835	-0.115	0.043	0.475
27605	0.165	0.005	0.121	-0.060	-0.523	-0.028	0.850	-0.081	0.017	0.463
27630	0.165	0.004	0.119	-0.042	-0.503	-0.030	0.863	-0.043	-0.009	0.450
27656	0.164	0.004	0.116	-0.026	-0.480	-0.032	0.876	-0.014	-0.029	0.435
27680	0.162	0.006	0.113	-0.020	-0.462	-0.030	0.886	-0.006	-0.031	0.422
27705	0.160	0.011	0.109	-0.029	-0.443	-0.023	0.896	-0.027	-0.012	0.409
27731	0.157	0.015	0.104	-0.042	-0.426	-0.007	0.904	-0.055	0.017	0.396
27756	0.154	0.017	0.100	-0.048	-0.410	0.006	0.911	-0.070	0.038	0.382
27781	0.152	0.019	0.095	-0.055	-0.392	0.013	0.918	-0.081	0.049	0.367
27806	0.149	0.020	0.091	-0.063	-0.376	0.017	0.924	-0.091	0.055	0.354
27831	0.146	0.020	0.087	-0.070	-0.360	0.025	0.930	-0.102	0.066	0.339
27857	0.142	0.019	0.083	-0.071	-0.344	0.030	0.936	-0.102	0.069	0.326
27882	0.140	0.018	0.081	-0.071	-0.331	0.027	0.940	-0.097	0.062	0.315
27906	0.136	0.016	0.079	-0.065	-0.325	0.022	0.943	-0.088	0.053	0.310
27932	0.132	0.015	0.078	-0.058	-0.328	0.016	0.943	-0.077	0.043	0.313
27956	0.129	0.014	0.078	-0.056	-0.331	0.008	0.942	-0.071	0.033	0.317
27981	0.126	0.013	0.078	-0.052	-0.336	0.004	0.940	-0.064	0.027	0.321
28007	0.123	0.015	0.078	-0.054	-0.344	0.002	0.937	-0.068	0.027	0.328
28032	0.122	0.015	0.077	-0.059	-0.349	0.001	0.935	-0.074	0.028	0.333
28057	0.122	0.015	0.078	-0.061	-0.356	-0.003	0.932	-0.076	0.026	0.339
28082	0.121	0.015	0.078	-0.063	-0.367	-0.005	0.928	-0.079	0.026	0.348
28107	0.121	0.015	0.078	-0.066	-0.375	-0.004	0.925	-0.084	0.030	0.354
28132	0.122	0.016	0.078	-0.072	-0.381	-0.003	0.922	-0.094	0.035	0.359
28158	0.123	0.015	0.079	-0.073	-0.382	-0.000	0.921	-0.096	0.039	0.360
28182	0.124	0.014	0.079	-0.069	-0.382	0.004	0.922	-0.093	0.042	0.359
28207	0.125	0.014	0.079	-0.067	-0.380	0.005	0.923	-0.091	0.042	0.358
28232	0.126	0.014	0.080	-0.066	-0.378	0.005	0.923	-0.088	0.041	0.356
28257	0.126	0.014	0.080	-0.063	-0.377	0.006	0.924	-0.085	0.040	0.355
28282	0.127	0.014	0.080	-0.057	-0.372	0.007	0.927	-0.077	0.038	0.351
28308	0.127	0.013	0.081	-0.048	-0.364	0.008	0.930	-0.065	0.033	0.345
28335	0.127	0.014	0.081	-0.044	-0.358	0.007	0.932	-0.059	0.031	0.340
28358	0.126	0.015	0.080	-0.044	-0.357	0.005	0.933	-0.058	0.027	0.339
28384	0.125	0.015	0.080	-0.044	-0.356	0.001	0.933	-0.055	0.022	0.339
28410	0.125	0.016	0.080	-0.043	-0.355	-0.002	0.934	-0.052	0.018	0.338
28435	0.124	0.016	0.080	-0.044	-0.356	-0.002	0.933	-0.054	0.018	0.339
28460	0.124	0.017	0.080	-0.047	-0.355	-0.007	0.934	-0.056	0.014	0.338
28485	0.124	0.017	0.080	-0.052	-0.356	-0.012	0.933	-0.060	0.010	0.339
28511	0.125	0.016	0.080	-0.054	-0.358	-0.015	0.932	-0.061	0.007	0.341
28536	0.125	0.015	0.080	-0.052	-0.359	-0.015	0.932	-0.059	0.007	0.342
28562	0.125	0.015	0.080	-0.052	-0.359	-0.015	0.932	-0.058	0.006	0.342
28587	0.126	0.015	0.080	-0.053	-0.360	-0.016	0.931	-0.059	0.005	0.342
28613	0.126	0.015	0.080	-0.055	-0.360	-0.017	0.931	-0.061	0.005	0.343
28637	0.126	0.015	0.080	-0.055	-0.361	-0.017	0.931	-0.061	0.006	0.343
28663	0.126	0.015	0.080	-0.055	-0.361	-0.016	0.931	-0.062	0.007	0.344
28689	0.126	0.015	0.080	-0.055	-0.362	-0.014	0.930	-0.063	0.009	0.345
28715	0.126	0.015	0.080	-0.055	-0.363	-0.013	0.930	-0.064	0.011	0.345
28740	0.126	0.015	0.080	-0.055	-0.363	-0.012	0.930	-0.064	0.012	0.345
28765	0.126	0.015	0.080	-0.053	-0.363	-0.009	0.930	-0.063	0.014	0.345
28790	0.125	0.015	0.080	-0.051	-0.363	-0.005	0.930	-0.063	0.019	0.345
28816	0.125	0.016	0.080	-0.050	-0.362	-0.003	0.931	-0.062	0.020	0.344
28840	0.125	0.016	0.080	-0.050	-0.361	-0.003	0.931	-0.062	0.020	0.343
28865	0.124	0.016	0.080	-0.050	-0.361	-0.003	0.931	-0.061	0.021	0.343
28891	0.124	0.016	0.080	-0.049	-0.361	-0.001	0.931	-0.061	0.022	0.343
28917	0.124	0.016	0.080	-0.049	-0.362	-0.001	0.931	-0.061	0.023	0.344
28942	0.124	0.016	0.080	-0.049	-0.362	-0.000	0.931	-0.062	0.024	0.344
28966	0.124	0.017	0.080	-0.049	-0.363	0.001	0.930	-0.062	0.025	0.345
28992	0.124	0.017	0.080	-0.049	-0.365	0.002	0.930	-0.063	0.026	0.346
29018	0.124	0.017	0.081	-0.049	-0.366	0.002	0.929	-0.063	0.027	0.347
29043	0.124	0.017	0.081	-0.050	-0.369	0.003	0.928	-0.065	0.029	0.349
29068	0.123	0.017	0.081	-0.049	-0.373	0.008	0.927	-0.068	0.036	0.352
29094	0.122	0.017	0.081	-0.049	-0.379	0.014	0.924	-0.072	0.044	0.357
29118	0.121	0.019	0.080	-0.054	-0.388	0.025	0.920	-0.085	0.063	0.363
29144	0.120	0.020	0.080	-0.058	-0.394	0.041	0.916	-0.102	0.089	0.367
29168	0.119	0.020	0.080	-0.056	-0.396	0.051	0.915	-0.104	0.101	0.368
29193	0.120	0.019	0.080	-0.053	-0.396	0.056	0.915	-0.104	0.107	0.368
29218	0.120	0.019	0.080	-0.047	-0.395	0.063	0.915	-0.100	0.112	0.367
29243	0.120	0.019	0.081	-0.040	-0.391	0.069	0.917	-0.092	0.115	0.364
29269	0.120	0.019	0.081	-0.038	-0.386	0.065	0.919	-0.085	0.107	0.360
29294	0.121	0.020	0.081	-0.039	-0.383	0.061	0.921	-0.085	0.102	0.358
29319	0.121	0.019	0.081	-0.034	-0.377	0.057	0.924	-0.074	0.092	0.354
29345	0.122	0.019	0.082	-0.028	-0.368	0.045	0.928	-0.058	0.072	0.347
29371	0.123	0.019	0.082	-0.030	-0.361	0.029	0.932	-0.052	0.051	0.342
29397	0.124	0.018	0.082	-0.030	-0.356	0.014	0.934	-0.044	0.032	0.338
29422	0.124	0.018	0.082	-0.030	-0.352	0.001	0.936	-0.037	0.015	0.336
29447	0.125	0.017	0.082	-0.028	-0.349	-0.012	0.937	-0.029	-0.002	0.333
29473	0.125	0.017	0.082	-0.030	-0.349	-0.020	0.936	-0.028	-0.011	0.334
29498	0.125	0.017	0.082	-0.031	-0.349	-0.022	0.936	-0.028	-0.013	0.334
29524	0.124	0.017	0.082	-0.027	-0.349	-0.018	0.937	-0.025	-0.010	0.333
29549	0.123	0.018	0.082	-0.023	-0.351	-0.009	0.936	-0.025	-0.001	0.335
29575	0.123	0.018	0.083	-0.016	-0.348	-0.011	0.937	-0.015	-0.006	0.332
29601	0.124	0.017	0.084	-0.004	-0.342	-0.018	0.939	0.004	-0.021	0.328
29626	0.124	0.018	0.084	-0.005	-0.340	-0.019	0.940	0.003	-0.021	0.326
29651	0.124	0.020	0.084	-0.009	-0.338	-0.020	0.941	-0.003	-0.020	0.324
29675	0.124	0.020	0.083	-0.016	-0.333	-0.029	0.942	-0.007	-0.028	0.320
29701	0.126	0.021	0.083	-0.028	-0.328	-0.044	0.943	-0.015	-0.042	0.315
29725	0.126	0.021	0.082	-0.042	-0.327	-0.049	0.943	-0.030	-0.042	0.315
29751	0.126	0.022	0.080	-0.060	-0.329	-0.044	0.942	-0.054	-0.028	0.317
29775	0.125	0.023	0.078	-0.075	-0.330	-0.029	0.941	-0.079	-0.003	0.318
29801	0.125	0.021	0.077	-0.077	-0.328	-0.024	0.941	-0.083	0.003	0.316
29826	0.124	0.015	0.078	-0.049	-0.328	-0.028	0.943	-0.048	-0.014	0.316
29851	0.124	0.012	0.079	-0.022	-0.319	-0.025	0.947	-0.016	-0.021	0.308
29877	0.123	0.011	0.080	0.001	-0.318	-0.016	0.948	0.008	-0.020	0.306
29902	0.121	0.012	0.082	0.022	-0.317	-0.003	0.948	0.028	-0.013	0.305
29928	0.119	0.015	0.083	0.034	-0.314	0.005	0.949	0.038	-0.007	0.303
29952	0.118	0.018	0.083	0.036	-0.311	0.007	0.950	0.040	-0.005	0.300
29977	0.118	0.021	0.083	0.032	-0.307	0.007	0.951	0.035	-0.004	0.296
30002	0.117	0.025	0.083	0.021	-0.307	0.004	0.952	0.023	-0.003	0.296
30028	0.115	0.026	0.083	0.011	-0.309	0.001	0.951	0.013	-0.003	0.298
30054	0.115	0.027	0.082	0.004	-0.308	0.001	0.951	0.005	-0.000	0.297
30079	0.114	0.026	0.082	0.002	-0.310	0.003	0.951	0.001	0.003	0.299
30105	0.113	0.026	0.082	-0.001	-0.314	0.006	0.949	-0.003	0.007	0.303
30131	0.113	0.026	0.081	-0.003	-0.322	0.007	0.947	-0.007	0.010	0.310
30155	0.112	0.026	0.081	-0.013	-0.333	-0.001	0.943	-0.015	0.004	0.319
30181	0.113	0.026	0.081	-0.027	-0.343	-0.014	0.939	-0.027	-0.005	0.328
30206	0.114	0.026	0.081	-0.038	-0.352	-0.019	0.935	-0.038	-0.006	0.336
30231	0.115	0.024	0.081	-0.043	-0.360	-0.019	0.932	-0.045	-0.003	0.343
30256	0.117	0.023	0.081	-0.044	-0.366	-0.021	0.929	-0.046	-0.004	0.348
30281	0.119	0.021	0.081	-0.043	-0.370	-0.023	0.928	-0.044	-0.007	0.351
30306	0.120	0.020	0.082	-0.042	-0.372	-0.022	0.927	-0.043	-0.006	0.353
30332	0.122	0.019	0.082	-0.039	-0.368	-0.016	0.929	-0.041	-0.001	0.350
30357	0.124	0.019	0.082	-0.037	-0.366	-0.013	0.930	-0.041	0.003	0.348
30382	0.125	0.018	0.083	-0.037	-0.364	-0.012	0.931	-0.041	0.003	0.346
30408	0.125	0.018	0.083	-0.036	-0.363	-0.012	0.931	-0.040	0.003	0.345
30433	0.125	0.018	0.082	-0.036	-0.361	-0.011	0.932	-0.040	0.004	0.343
30458	0.125	0.018	0.082	-0.036	-0.357	-0.009	0.933	-0.041	0.005	0.340
30485	0.125	0.018	0.082	-0.037	-0.353	-0.009	0.935	-0.043	0.007	0.337
30510	0.125	0.018	0.081	-0.038	-0.349	-0.009	0.936	-0.043	0.006	0.333
30535	0.125	0.018	0.081	-0.038	-0.346	-0.011	0.937	-0.042	0.004	0.331
