44	0.000	0.000	0.000	0.000	0.000	0.000	1.000
49	0.000	0.000	0.000	0.000	0.000	0.000	1.000
52	0.000	0.000	0.000	0.000	0.000	0.000	1.000
55	0.000	0.000	0.000	0.000	0.000	0.000	1.000
59	0.000	0.000	0.000	0.000	0.000	0.000	1.000
63	0.000	0.000	0.000	0.000	0.000	0.000	1.000
66	0.000	0.000	0.000	0.000	0.000	0.000	1.000
69	0.000	0.000	0.000	0.000	0.000	0.000	1.000
71	0.000	0.000	0.000	0.000	0.000	0.000	1.000
74	0.000	0.000	0.000	0.000	0.000	0.000	1.000
76	0.000	0.000	0.000	0.000	0.000	0.000	1.000
79	0.000	0.000	0.000	0.000	0.000	0.000	1.000
82	0.000	0.000	0.000	0.000	0.000	0.000	1.000
86	0.000	0.000	0.000	0.000	0.000	0.000	1.000
90	0.000	0.000	0.000	0.000	0.000	0.000	1.000
92	0.000	0.000	0.000	0.000	0.000	0.000	1.000
95	0.000	0.000	0.000	0.000	0.000	0.000	1.000
97	0.000	0.000	0.000	0.000	0.000	0.000	1.000
101	0.000	0.000	0.000	0.000	0.000	0.000	1.000
103	0.000	0.000	0.000	0.000	0.000	0.000	1.000
106	0.000	0.000	0.000	0.000	0.000	0.000	1.000
108	0.000	0.000	0.000	0.000	0.000	0.000	1.000
110	0.000	0.000	0.000	0.000	0.000	0.000	1.000
113	0.000	0.000	0.000	0.000	0.000	0.000	1.000
115	0.000	0.000	0.000	0.000	0.000	0.000	1.000
117	0.000	0.000	0.000	0.000	0.000	0.000	1.000
120	0.000	0.000	0.000	0.000	0.000	0.000	1.000
122	0.000	0.000	0.000	0.000	0.000	0.000	1.000
124	0.000	0.000	0.000	0.000	0.000	0.000	1.000
126	0.000	0.000	0.000	0.000	0.000	0.000	1.000
129	0.000	0.000	0.000	0.000	0.000	0.000	1.000
131	0.000	0.000	0.000	0.000	0.000	0.000	1.000
133	0.000	0.000	0.000	0.000	0.000	0.000	1.000
135	0.000	0.000	0.000	0.000	0.000	0.000	1.000
138	0.000	0.000	0.000	0.000	0.000	0.000	1.000
140	0.000	0.000	0.000	0.000	0.000	0.000	1.000
143	0.000	0.000	0.000	0.000	0.000	0.000	1.000
145	0.000	0.000	0.000	0.000	0.000	0.000	1.000
148	0.000	0.000	0.000	0.000	0.000	0.000	1.000
150	0.000	0.000	0.000	0.000	0.000	0.000	1.000
152	0.000	0.000	0.000	0.000	0.000	0.000	1.000
155	0.000	0.000	0.000	0.000	0.000	0.000	1.000
158	0.000	0.000	0.000	0.000	0.000	0.000	1.000
160	0.000	0.000	0.000	0.000	0.000	0.000	1.000
162	0.000	0.000	0.000	0.000	0.000	0.000	1.000
164	0.000	0.000	0.000	0.000	0.000	0.000	1.000
166	0.000	0.000	0.000	0.000	0.000	0.000	1.000
168	0.000	0.000	0.000	0.000	0.000	0.000	1.000
